"Date","Price","Open","High","Low","Vol.","Change %"
"01/12/2005","3.6810","3.6946","3.7133","3.6684","","-0.45%"
"01/11/2005","3.6976","3.7495","3.7521","3.6864","","-1.31%"
"01/10/2005","3.7465","3.7735","3.7766","3.7405","","-0.75%"
"01/07/2005","3.7750","3.7779","3.7884","3.7388","","-0.26%"
"01/06/2005","3.7848","3.7306","3.7884","3.7209","","1.38%"
"01/05/2005","3.7332","3.7706","3.7913","3.7166","","-1.06%"
"01/04/2005","3.7731","3.7061","3.7818","3.6931","","1.82%"
"01/03/2005","3.7056","3.7032","3.7327","3.6902","","0.25%"
"12/31/2004","3.6963","3.7102","3.7159","3.6875","","-0.47%"
"12/30/2004","3.7136","3.7272","3.7430","3.7026","","-0.35%"
"12/29/2004","3.7266","3.7061","3.7458","3.7050","","0.50%"
"12/28/2004","3.7080","3.7099","3.7201","3.7002","","-0.01%"
"12/27/2004","3.7085","3.7255","3.7420","3.6962","","-0.48%"
"12/24/2004","3.7264","3.7207","3.7321","3.7161","","0.11%"
"12/23/2004","3.7222","3.7413","3.7447","3.7186","","-0.56%"
"12/22/2004","3.7431","3.7451","3.7530","3.7302","","-0.06%"
"12/21/2004","3.7455","3.7278","3.7599","3.7124","","0.47%"
"12/20/2004","3.7279","3.7208","3.7470","3.7190","","-0.05%"
"12/17/2004","3.7297","3.7566","3.7599","3.7262","","-0.75%"
"12/16/2004","3.7577","3.7390","3.7663","3.7102","","0.32%"
"12/15/2004","3.7457","3.7725","3.7813","3.7305","","-0.73%"
"12/14/2004","3.7731","3.7248","3.7830","3.7191","","1.14%"
"12/13/2004","3.7306","3.7472","3.7569","3.7170","","-0.30%"
"12/10/2004","3.7418","3.7327","3.7757","3.7302","","0.29%"
"12/09/2004","3.7310","3.7126","3.7464","3.7042","","0.37%"
"12/08/2004","3.7172","3.6898","3.7508","3.6817","","0.76%"
"12/07/2004","3.6891","3.7016","3.7110","3.6677","","-0.43%"
"12/06/2004","3.7052","3.6572","3.7109","3.6472","","1.35%"
"12/03/2004","3.6559","3.6844","3.7107","3.6522","","-0.82%"
"12/02/2004","3.6862","3.6715","3.6944","3.6378","","0.32%"
"12/01/2004","3.6745","3.6574","3.6849","3.6474","","0.44%"
"11/30/2004","3.6584","3.6513","3.6711","3.6369","","0.14%"
"11/29/2004","3.6534","3.6265","3.6608","3.6223","","0.87%"
"11/26/2004","3.6220","3.6206","3.6489","3.6058","","-0.02%"
"11/25/2004","3.6228","3.6226","3.6319","3.6146","","-0.01%"
"11/24/2004","3.6231","3.6239","3.6470","3.6128","","-0.09%"
"11/23/2004","3.6262","3.6144","3.6361","3.6050","","0.19%"
"11/22/2004","3.6193","3.6202","3.6255","3.6069","","0.14%"
"11/19/2004","3.6143","3.6502","3.6576","3.5982","","-1.03%"
"11/18/2004","3.6519","3.6326","3.6589","3.6212","","0.59%"
"11/17/2004","3.6305","3.6717","3.6801","3.6224","","-1.17%"
"11/16/2004","3.6735","3.6704","3.6854","3.6663","","0.08%"
"11/15/2004","3.6704","3.6811","3.6871","3.6648","","-0.31%"
"11/12/2004","3.6817","3.7160","3.7246","3.6716","","-0.96%"
"11/11/2004","3.7173","3.7351","3.7365","3.7139","","-0.49%"
"11/10/2004","3.7355","3.6854","3.7416","3.6836","","1.26%"
"11/09/2004","3.6890","3.6814","3.6960","3.6768","","0.21%"
"11/08/2004","3.6811","3.6753","3.6905","3.6707","","-0.09%"
"11/05/2004","3.6845","3.6884","3.7213","3.6793","","-0.14%"
"11/04/2004","3.6896","3.6928","3.7041","3.6740","","-0.14%"
"11/03/2004","3.6948","3.6836","3.7145","3.6808","","0.20%"
"11/02/2004","3.6875","3.6983","3.7096","3.6826","","-0.34%"
"11/01/2004","3.7001","3.6826","3.7067","3.6763","","0.54%"
"10/29/2004","3.6801","3.6938","3.6999","3.6756","","-0.40%"
"10/28/2004","3.6950","3.7009","3.7194","3.6795","","-0.07%"
"10/27/2004","3.6976","3.7186","3.7309","3.6891","","-0.57%"
"10/26/2004","3.7189","3.6955","3.7245","3.6894","","0.67%"
"10/25/2004","3.6941","3.7069","3.7105","3.6771","","-0.26%"
"10/22/2004","3.7039","3.6925","3.7227","3.6873","","0.35%"
"10/21/2004","3.6910","3.7192","3.7250","3.6852","","-0.78%"
"10/20/2004","3.7201","3.7203","3.7326","3.7111","","0.02%"
"10/19/2004","3.7195","3.7505","3.7603","3.7166","","-0.87%"
"10/18/2004","3.7523","3.7494","3.7642","3.7464","","-0.10%"
"10/15/2004","3.7561","3.7647","3.7686","3.7360","","-0.29%"
"10/14/2004","3.7670","3.7697","3.7729","3.7470","","-0.11%"
"10/13/2004","3.7710","3.7690","3.7858","3.7605","","-0.06%"
"10/12/2004","3.7732","3.7714","3.7750","3.7563","","0.41%"
"10/11/2004","3.7577","3.7466","3.7646","3.7399","","0.25%"
"10/08/2004","3.7482","3.8058","3.8091","3.7397","","-1.53%"
"10/07/2004","3.8064","3.8072","3.8145","3.7955","","-0.06%"
"10/06/2004","3.8088","3.8050","3.8155","3.7976","","0.09%"
"10/05/2004","3.8054","3.7962","3.8115","3.7880","","0.15%"
"10/04/2004","3.7996","3.7869","3.8103","3.7808","","0.43%"
"10/01/2004","3.7833","3.7649","3.7862","3.7570","","0.47%"
"09/30/2004","3.7655","3.7930","3.8082","3.7564","","-0.77%"
"09/29/2004","3.7946","3.8106","3.8127","3.7856","","-0.45%"
"09/28/2004","3.8118","3.8077","3.8248","3.8022","","0.08%"
"09/27/2004","3.8087","3.7822","3.8143","3.7808","","0.42%"
"09/24/2004","3.7927","3.7926","3.7955","3.7743","","-0.02%"
"09/23/2004","3.7933","3.7872","3.7971","3.7725","","0.21%"
"09/22/2004","3.7853","3.7561","3.7915","3.7505","","0.79%"
"09/21/2004","3.7557","3.7590","3.7725","3.7494","","-0.14%"
"09/20/2004","3.7610","3.7605","3.7706","3.7533","","0.27%"
"09/17/2004","3.7509","3.7486","3.7738","3.7404","","0.00%"
"09/16/2004","3.7508","3.7642","3.7684","3.7451","","-0.40%"
"09/15/2004","3.7659","3.7509","3.7789","3.7402","","0.37%"
"09/14/2004","3.7521","3.7645","3.7698","3.7406","","-0.40%"
"09/13/2004","3.7673","3.7481","3.7780","3.7399","","0.42%"
"09/10/2004","3.7515","3.7484","3.7769","3.7358","","0.03%"
"09/09/2004","3.7504","3.7414","3.7664","3.7342","","0.18%"
"09/08/2004","3.7435","3.7397","3.7588","3.7298","","0.03%"
"09/07/2004","3.7423","3.7689","3.7736","3.7361","","-0.73%"
"09/06/2004","3.7698","3.7826","3.7862","3.7614","","-0.26%"
"09/03/2004","3.7797","3.7429","3.7893","3.7323","","0.93%"
"09/02/2004","3.7450","3.7415","3.7508","3.7347","","0.05%"
"09/01/2004","3.7433","3.7272","3.7542","3.7218","","0.38%"
"08/31/2004","3.7292","3.7536","3.7686","3.7139","","-0.69%"
"08/30/2004","3.7550","3.7486","3.7778","3.7449","","0.15%"
"08/27/2004","3.7494","3.7507","3.7569","3.7288","","-0.08%"
"08/26/2004","3.7525","3.7659","3.7763","3.7377","","-0.40%"
"08/25/2004","3.7674","3.7500","3.7812","3.7425","","0.40%"
"08/24/2004","3.7523","3.7585","3.7671","3.7406","","-0.22%"
"08/23/2004","3.7607","3.7345","3.7624","3.7331","","0.68%"
"08/20/2004","3.7353","3.7428","3.7561","3.7275","","-0.20%"
"08/19/2004","3.7429","3.7447","3.7520","3.7311","","0.04%"
"08/18/2004","3.7415","3.7585","3.7715","3.7369","","-0.62%"
"08/17/2004","3.7649","3.7785","3.7866","3.7595","","-0.44%"
"08/16/2004","3.7816","3.7726","3.7997","3.7712","","-0.10%"
"08/13/2004","3.7855","3.7824","3.8311","3.7750","","-0.06%"
"08/12/2004","3.7879","3.7876","3.8010","3.7710","","0.01%"
"08/11/2004","3.7874","3.8059","3.8111","3.7787","","-0.49%"
"08/10/2004","3.8059","3.7847","3.8118","3.7748","","0.55%"
"08/09/2004","3.7849","3.7778","3.7941","3.7640","","-0.03%"
"08/06/2004","3.7862","3.8272","3.8335","3.7589","","-1.12%"
"08/05/2004","3.8289","3.8040","3.8314","3.7953","","0.59%"
"08/04/2004","3.8064","3.7914","3.8304","3.7855","","0.37%"
"08/03/2004","3.7925","3.7997","3.8094","3.7814","","-0.27%"
"08/02/2004","3.8029","3.8144","3.8296","3.7925","","-0.69%"
"07/30/2004","3.8295","3.8496","3.8588","3.8147","","-0.60%"
"07/29/2004","3.8525","3.8389","3.8662","3.8311","","0.30%"
"07/28/2004","3.8411","3.8117","3.8478","3.8062","","0.74%"
"07/27/2004","3.8129","3.7789","3.8228","3.7670","","0.83%"
"07/26/2004","3.7816","3.7876","3.7889","3.7614","","-0.18%"
"07/23/2004","3.7884","3.7704","3.7927","3.7667","","0.41%"
"07/22/2004","3.7730","3.7723","3.7800","3.7540","","-0.01%"
"07/21/2004","3.7735","3.7303","3.7921","3.7241","","1.08%"
"07/20/2004","3.7332","3.7207","3.7408","3.7145","","0.28%"
"07/19/2004","3.7229","3.7387","3.7420","3.7143","","-0.40%"
"07/16/2004","3.7380","3.7748","3.7836","3.7298","","-0.96%"
"07/15/2004","3.7742","3.7521","3.7828","3.7469","","0.55%"
"07/14/2004","3.7536","3.7254","3.7622","3.7199","","0.65%"
"07/13/2004","3.7293","3.7148","3.7571","3.7130","","0.36%"
"07/12/2004","3.7159","3.7129","3.7157","3.6920","","-0.02%"
"07/09/2004","3.7165","3.7421","3.7435","3.7067","","-0.72%"
"07/08/2004","3.7435","3.7356","3.7530","3.7259","","0.14%"
"07/07/2004","3.7384","3.7754","3.7793","3.7228","","-0.99%"
"07/06/2004","3.7759","3.7580","3.7787","3.7493","","0.52%"
"07/05/2004","3.7564","3.7343","3.7605","3.7295","","0.63%"
"07/02/2004","3.7327","3.7338","3.7679","3.7210","","0.01%"
"07/01/2004","3.7325","3.7417","3.7464","3.7094","","-0.34%"
"06/30/2004","3.7452","3.7246","3.7697","3.7229","","0.49%"
"06/29/2004","3.7268","3.7168","3.7476","3.7113","","0.23%"
"06/28/2004","3.7183","3.7038","3.7337","3.6996","","0.25%"
"06/25/2004","3.7090","3.6886","3.7237","3.6865","","0.45%"
"06/24/2004","3.6923","3.7368","3.7409","3.6855","","-1.27%"
"06/23/2004","3.7398","3.7568","3.7647","3.7345","","-0.70%"
"06/22/2004","3.7662","3.7508","3.7703","3.7317","","0.28%"
"06/21/2004","3.7557","3.7420","3.7550","3.7282","","0.24%"
"06/18/2004","3.7466","3.7729","3.7826","3.7382","","-0.76%"
"06/17/2004","3.7754","3.7729","3.7754","3.7729","","-0.41%"
"06/16/2004","3.7910","3.7695","3.8005","3.7612","","0.50%"
"06/15/2004","3.7720","3.8209","3.8403","3.7643","","-1.39%"
"06/14/2004","3.8251","3.8026","3.8396","3.7895","","0.77%"
"06/11/2004","3.7958","3.7658","3.8076","3.7599","","0.83%"
"06/10/2004","3.7647","3.7918","3.8054","3.7585","","-0.81%"
"06/09/2004","3.7954","3.7775","3.8083","3.7407","","0.48%"
"06/08/2004","3.7772","3.7725","3.7946","3.7669","","0.08%"
"06/07/2004","3.7743","3.8173","3.8236","3.7682","","-1.51%"
"06/04/2004","3.8320","3.8181","3.8567","3.7932","","0.35%"
"06/03/2004","3.8186","3.7871","3.8365","3.7796","","0.79%"
"06/02/2004","3.7887","3.8044","3.8203","3.7816","","-0.54%"
"06/01/2004","3.8094","3.7738","3.8138","3.7648","","0.86%"
"05/31/2004","3.7770","3.7966","3.8047","3.7593","","-0.34%"
"05/28/2004","3.7897","3.8224","3.8296","3.7860","","-0.87%"
"05/27/2004","3.8229","3.8547","3.8696","3.8131","","-0.86%"
"05/26/2004","3.8562","3.8547","3.8569","3.8540","","-0.07%"
"05/25/2004","3.8590","3.8929","3.9102","3.8522","","-0.89%"
"05/24/2004","3.8937","3.8680","3.8982","3.8670","","0.37%"
"05/21/2004","3.8794","3.8839","3.8998","3.8505","","-0.26%"
"05/20/2004","3.8895","3.8939","3.9280","3.8860","","-0.22%"
"05/19/2004","3.8979","3.9366","3.9423","3.8775","","-1.09%"
"05/18/2004","3.9409","3.9407","3.9550","3.9069","","-0.05%"
"05/17/2004","3.9429","3.9254","3.9487","3.8989","","0.51%"
"05/14/2004","3.9230","3.9429","3.9519","3.9161","","-0.48%"
"05/13/2004","3.9421","3.8811","3.9441","3.8773","","1.48%"
"05/12/2004","3.8846","3.9026","3.9113","3.8665","","-0.45%"
"05/11/2004","3.9020","3.9323","3.9363","3.9001","","-0.74%"
"05/10/2004","3.9311","3.8764","3.9428","3.8736","","1.37%"
"05/07/2004","3.8779","3.7981","3.8855","3.7925","","2.11%"
"05/06/2004","3.7978","3.7651","3.8010","3.7613","","0.80%"
"05/05/2004","3.7675","3.7667","3.7920","3.7500","","-0.10%"
"05/04/2004","3.7712","3.7970","3.8133","3.7629","","-0.75%"
"05/03/2004","3.7997","3.8040","3.8176","3.7840","","-0.18%"
"04/30/2004","3.8067","3.7936","3.8204","3.7878","","0.18%"
"04/29/2004","3.7998","3.8085","3.8358","3.7798","","-0.26%"
"04/28/2004","3.8098","3.7939","3.8167","3.7634","","0.34%"
"04/27/2004","3.7968","3.7595","3.8071","3.7513","","0.94%"
"04/26/2004","3.7615","3.7676","3.7814","3.7441","","-0.40%"
"04/23/2004","3.7766","3.7737","3.7905","3.7498","","0.05%"
"04/22/2004","3.7746","3.7867","3.7982","3.7673","","-0.34%"
"04/21/2004","3.7874","3.7634","3.8010","3.7549","","0.56%"
"04/20/2004","3.7664","3.7717","3.7913","3.7286","","-0.19%"
"04/19/2004","3.7736","3.7609","3.7853","3.7484","","0.23%"
"04/16/2004","3.7651","3.7747","3.8031","3.7501","","-0.32%"
"04/15/2004","3.7771","3.7953","3.8177","3.7742","","-0.53%"
"04/14/2004","3.7972","3.7221","3.8091","3.7203","","1.97%"
"04/13/2004","3.7237","3.6869","3.7385","3.6711","","0.98%"
"04/12/2004","3.6877","3.7245","3.7314","3.6794","","-1.13%"
"04/09/2004","3.7298","3.7251","3.7461","3.7146","","0.08%"
"04/08/2004","3.7268","3.6899","3.7340","3.6874","","0.91%"
"04/07/2004","3.6933","3.7033","3.7218","3.6782","","-0.35%"
"04/06/2004","3.7061","3.6801","3.7576","3.6740","","0.79%"
"04/05/2004","3.6771","3.6618","3.6947","3.6509","","0.30%"
"04/02/2004","3.6661","3.6343","3.6749","3.6333","","0.78%"
"04/01/2004","3.6376","3.6534","3.6647","3.6280","","-0.53%"
"03/31/2004","3.6570","3.7079","3.7167","3.6243","","-1.39%"
"03/30/2004","3.7085","3.7025","3.7261","3.6972","","0.10%"
"03/29/2004","3.7048","3.7047","3.7205","3.6910","","-0.32%"
"03/26/2004","3.7167","3.7210","3.7298","3.7031","","-0.25%"
"03/25/2004","3.7259","3.7259","3.7378","3.7095","","-0.06%"
"03/24/2004","3.7283","3.7464","3.7551","3.7203","","-0.52%"
"03/23/2004","3.7479","3.7476","3.7546","3.7348","","-0.03%"
"03/22/2004","3.7489","3.7441","3.7765","3.7416","","0.16%"
"03/19/2004","3.7430","3.7457","3.7664","3.7378","","0.00%"
"03/18/2004","3.7431","3.7927","3.7987","3.7292","","-1.32%"
"03/17/2004","3.7933","3.8100","3.8201","3.7814","","-0.69%"
"03/16/2004","3.8196","3.8691","3.8735","3.8062","","-1.32%"
"03/15/2004","3.8707","3.8803","3.8984","3.8294","","-0.49%"
"03/12/2004","3.8897","3.8878","3.8897","3.8878","","0.23%"
"03/11/2004","3.8807","3.8782","3.8807","3.8782","","0.13%"
"03/10/2004","3.8758","3.8734","3.8758","3.8734","","-0.62%"
"03/09/2004","3.9001","3.8976","3.9001","3.8976","","0.13%"
"03/08/2004","3.8950","3.8919","3.8950","3.8919","","-0.76%"
"03/05/2004","3.9249","3.9224","3.9249","3.9224","","1.24%"
"03/04/2004","3.8768","3.8744","3.8768","3.8744","","0.91%"
"03/03/2004","3.8417","3.8401","3.8417","3.8401","","-0.42%"
"03/02/2004","3.8579","3.8564","3.8579","3.8564","","0.97%"
"03/01/2004","3.8209","3.8191","3.8209","3.8191","","-0.07%"
"02/27/2004","3.8235","3.8219","3.8235","3.8219","","-0.49%"
"02/26/2004","3.8423","3.8403","3.8423","3.8403","","0.39%"
"02/25/2004","3.8272","3.8252","3.8272","3.8252","","0.90%"
"02/24/2004","3.7929","3.7905","3.7929","3.7905","","-0.26%"
"02/23/2004","3.8029","3.8007","3.8029","3.8007","","-0.56%"
"02/20/2004","3.8245","3.8229","3.8245","3.8229","","1.74%"
"02/19/2004","3.7592","3.7575","3.7592","3.7575","","0.30%"
"02/18/2004","3.7479","3.7461","3.7479","3.7461","","1.03%"
"02/17/2004","3.7096","3.7073","3.7096","3.7073","","0.13%"
"02/16/2004","3.7046","3.7032","3.7046","3.7032","","-0.12%"
"02/13/2004","3.7091","3.7071","3.7091","3.7071","","0.12%"
"02/12/2004","3.7045","3.7027","3.7045","3.7027","","0.27%"
"02/11/2004","3.6944","3.6928","3.6944","3.6928","","-0.40%"
"02/10/2004","3.7094","3.7079","3.7094","3.7079","","0.08%"
"02/09/2004","3.7063","3.7051","3.7063","3.7051","","0.12%"
"02/06/2004","3.7017","3.6997","3.7017","3.6997","","-0.24%"
"02/05/2004","3.7107","3.7086","3.7107","3.7086","","0.28%"
"02/04/2004","3.7003","3.6986","3.7003","3.6986","","0.19%"
"02/03/2004","3.6932","3.6919","3.6932","3.6919","","0.02%"
"02/02/2004","3.6925","3.6910","3.6925","3.6910","","-0.38%"
"01/30/2004","3.7064","3.7041","3.7064","3.7041","","-0.29%"
"01/29/2004","3.7170","3.7147","3.7170","3.7147","","-0.26%"
"01/28/2004","3.7266","3.7251","3.7266","3.7251","","0.46%"
"01/27/2004","3.7094","3.7082","3.7094","3.7082","","-0.51%"
"01/26/2004","3.7286","3.7271","3.7286","3.7271","","-0.40%"
"01/23/2004","3.7437","3.7421","3.7437","3.7421","","1.00%"
"01/22/2004","3.7065","3.7048","3.7065","3.7048","","-0.29%"
"01/21/2004","3.7171","3.7156","3.7171","3.7156","","-0.18%"
"01/20/2004","3.7237","3.7220","3.7237","3.7220","","-0.04%"
"01/19/2004","3.7251","3.7234","3.7251","3.7234","","0.56%"
"01/16/2004","3.7044","3.7029","3.7044","3.7029","","0.57%"
"01/15/2004","3.6833","3.6816","3.6833","3.6816","","0.10%"
"01/14/2004","3.6795","3.6775","3.6795","3.6775","","-0.03%"
"01/13/2004","3.6805","3.6785","3.6805","3.6785","","-0.31%"
"01/12/2004","3.6921","3.6904","3.6921","3.6904","","0.23%"
"01/09/2004","3.6836","3.6815","3.6836","3.6815","","0.97%"
"01/08/2004","3.6483","3.6469","3.6483","3.6469","","0.40%"
"01/07/2004","3.6337","3.6320","3.6337","3.6320","","0.09%"
"01/06/2004","3.6305","3.6282","3.6305","3.6282","","-0.11%"
"01/05/2004","3.6346","3.6332","3.6346","3.6332","","-0.73%"
"01/02/2004","3.6612","3.6591","3.6612","3.6591","","-0.29%"
"12/31/2003","3.6717","3.6694","3.6717","3.6694","","0.29%"
"12/30/2003","3.6612","3.6589","3.6612","3.6589","","0.55%"
"12/29/2003","3.6412","3.6397","3.6412","3.6397","","-0.56%"
"12/26/2003","3.6616","3.6599","3.6616","3.6599","","-0.17%"
"12/25/2003","3.6677","3.6654","3.6677","3.6654","","-0.09%"
"12/24/2003","3.6710","3.6690","3.6710","3.6690","","-0.05%"
"12/23/2003","3.6729","3.6714","3.6729","3.6714","","-0.11%"
"12/22/2003","3.6768","3.6753","3.6768","3.6753","","-0.12%"
"12/19/2003","3.6812","3.6794","3.6812","3.6794","","0.10%"
"12/18/2003","3.6775","3.6755","3.6775","3.6755","","0.10%"
"12/17/2003","3.6739","3.6725","3.6739","3.6725","","-0.07%"
"12/16/2003","3.6765","3.6745","3.6765","3.6745","","0.34%"
"12/15/2003","3.6639","3.6625","3.6639","3.6625","","-0.03%"
"12/12/2003","3.6649","3.6634","3.6649","3.6634","","-0.29%"
"12/11/2003","3.6754","3.6736","3.6754","3.6736","","0.21%"
"12/10/2003","3.6677","3.6661","3.6677","3.6661","","1.29%"
"12/09/2003","3.6209","3.6183","3.6209","3.6183","","-0.27%"
"12/08/2003","3.6308","3.6289","3.6308","3.6289","","-0.10%"
"12/05/2003","3.6346","3.6328","3.6346","3.6328","","-0.29%"
"12/04/2003","3.6450","3.6428","3.6450","3.6428","","0.02%"
"12/03/2003","3.6442","3.6427","3.6442","3.6427","","-0.32%"
"12/02/2003","3.6559","3.6543","3.6559","3.6543","","-0.77%"
"12/01/2003","3.6841","3.6826","3.6841","3.6826","","-0.06%"
"11/28/2003","3.6862","3.6846","3.6862","3.6846","","0.45%"
"11/27/2003","3.6697","3.6677","3.6697","3.6677","","0.08%"
"11/26/2003","3.6667","3.6641","3.6667","3.6641","","-0.33%"
"11/25/2003","3.6788","3.6768","3.6788","3.6768","","-0.03%"
"11/24/2003","3.6798","3.6782","3.6798","3.6782","","0.82%"
"11/21/2003","3.6498","3.6478","3.6498","3.6478","","-0.16%"
"11/20/2003","3.6558","3.6541","3.6558","3.6541","","-0.30%"
"11/19/2003","3.6667","3.6651","3.6667","3.6651","","1.09%"
"11/18/2003","3.6271","3.6256","3.6271","3.6256","","-0.79%"
"11/17/2003","3.6558","3.6541","3.6558","3.6541","","0.60%"
"11/14/2003","3.6340","3.6325","3.6340","3.6325","","0.26%"
"11/13/2003","3.6246","3.6231","3.6246","3.6231","","-0.59%"
"11/12/2003","3.6460","3.6445","3.6460","3.6445","","-0.06%"
"11/11/2003","3.6482","3.6466","3.6482","3.6466","","0.07%"
"11/10/2003","3.6455","3.6429","3.6455","3.6429","","-0.71%"
"11/07/2003","3.6716","3.6694","3.6716","3.6694","","-0.80%"
"11/06/2003","3.7013","3.6997","3.7013","3.6997","","0.41%"
"11/05/2003","3.6863","3.6848","3.6863","3.6848","","0.51%"
"11/04/2003","3.6677","3.6660","3.6677","3.6660","","-1.30%"
"11/03/2003","3.7161","3.7145","3.7161","3.7145","","1.27%"
"10/31/2003","3.6695","3.6669","3.6695","3.6669","","1.19%"
"10/30/2003","3.6263","3.6247","3.6263","3.6247","","-0.16%"
"10/29/2003","3.6322","3.6307","3.6322","3.6307","","0.43%"
"10/28/2003","3.6165","3.6149","3.6165","3.6149","","0.11%"
"10/27/2003","3.6124","3.6104","3.6124","3.6104","","-1.01%"
"10/24/2003","3.6493","3.6467","3.6493","3.6467","","-0.27%"
"10/23/2003","3.6590","3.6576","3.6590","3.6576","","0.44%"
"10/22/2003","3.6429","3.6413","3.6429","3.6413","","-0.40%"
"10/21/2003","3.6575","3.6556","3.6575","3.6556","","-0.70%"
"10/20/2003","3.6832","3.6815","3.6832","3.6815","","1.25%"
"10/17/2003","3.6376","3.6360","3.6376","3.6360","","-0.41%"
"10/16/2003","3.6526","3.6512","3.6526","3.6512","","0.46%"
"10/15/2003","3.6360","3.6344","3.6360","3.6344","","0.65%"
"10/14/2003","3.6125","3.6109","3.6125","3.6109","","0.30%"
"10/13/2003","3.6017","3.6003","3.6017","3.6003","","-0.18%"
"10/10/2003","3.6083","3.6067","3.6083","3.6067","","-0.38%"
"10/09/2003","3.6220","3.6200","3.6220","3.6200","","0.23%"
"10/08/2003","3.6138","3.6119","3.6138","3.6119","","-0.10%"
"10/07/2003","3.6174","3.6160","3.6174","3.6160","","-0.73%"
"10/06/2003","3.6440","3.6421","3.6440","3.6421","","0.04%"
"10/03/2003","3.6424","3.6399","3.6424","3.6399","","0.23%"
"10/02/2003","3.6341","3.6322","3.6341","3.6322","","0.34%"
"10/01/2003","3.6218","3.6199","3.6218","3.6199","","-0.67%"
"09/30/2003","3.6461","3.6442","3.6461","3.6442","","0.69%"
"09/29/2003","3.6212","3.6198","3.6212","3.6198","","-0.98%"
"09/26/2003","3.6572","3.6553","3.6572","3.6553","","-0.62%"
"09/25/2003","3.6800","3.6781","3.6800","3.6781","","0.04%"
"09/24/2003","3.6784","3.6768","3.6784","3.6768","","-0.20%"
"09/23/2003","3.6857","3.6843","3.6857","3.6843","","0.09%"
"09/22/2003","3.6825","3.6817","3.6825","3.6817","","-1.47%"
"09/19/2003","3.7375","3.7356","3.7375","3.7356","","-0.87%"
"09/18/2003","3.7703","3.7684","3.7703","3.7684","","-0.49%"
"09/17/2003","3.7889","3.7878","3.7889","3.7878","","0.14%"
"09/16/2003","3.7836","3.7822","3.7836","3.7822","","-1.13%"
"09/15/2003","3.8267","3.8253","3.8267","3.8253","","0.23%"
"09/12/2003","3.8181","3.8167","3.8181","3.8167","","-0.02%"
"09/11/2003","3.8187","3.8168","3.8187","3.8168","","-0.05%"
"09/10/2003","3.8208","3.8197","3.8208","3.8197","","0.20%"
"09/09/2003","3.8131","3.8115","3.8131","3.8115","","0.06%"
"09/08/2003","3.8107","3.8093","3.8107","3.8093","","0.12%"
"09/05/2003","3.8061","3.8047","3.8061","3.8047","","-0.02%"
"09/04/2003","3.8068","3.8048","3.8068","3.8048","","0.50%"
"09/03/2003","3.7880","3.7859","3.7880","3.7859","","-0.47%"
"09/02/2003","3.8060","3.8045","3.8060","3.8045","","-0.38%"
"09/01/2003","3.8206","3.8192","3.8206","3.8192","","-0.27%"
"08/29/2003","3.8308","3.8294","3.8308","3.8294","","-0.41%"
"08/28/2003","3.8467","3.8452","3.8467","3.8452","","-0.29%"
"08/27/2003","3.8578","3.8558","3.8578","3.8558","","-0.14%"
"08/26/2003","3.8632","3.8611","3.8632","3.8611","","-0.18%"
"08/25/2003","3.8700","3.8679","3.8700","3.8679","","-0.29%"
"08/22/2003","3.8811","3.8791","3.8811","3.8791","","-0.09%"
"08/21/2003","3.8846","3.8832","3.8846","3.8832","","-0.27%"
"08/20/2003","3.8951","3.8931","3.8951","3.8931","","-0.23%"
"08/19/2003","3.9040","3.9021","3.9040","3.9021","","-0.90%"
"08/18/2003","3.9395","3.9381","3.9395","3.9381","","0.24%"
"08/15/2003","3.9299","3.9285","3.9299","3.9285","","0.20%"
"08/14/2003","3.9220","3.9194","3.9220","3.9194","","-0.08%"
"08/13/2003","3.9253","3.9238","3.9253","3.9238","","0.44%"
"08/12/2003","3.9082","3.9066","3.9082","3.9066","","0.02%"
"08/11/2003","3.9073","3.9058","3.9073","3.9058","","-0.27%"
"08/08/2003","3.9177","3.9158","3.9177","3.9158","","-0.09%"
"08/07/2003","3.9214","3.9199","3.9214","3.9199","","-1.23%"
"08/06/2003","3.9703","3.9686","3.9703","3.9686","","0.43%"
"08/05/2003","3.9534","3.9514","3.9534","3.9514","","-0.38%"
"08/04/2003","3.9683","3.9663","3.9683","3.9663","","0.43%"
"08/01/2003","3.9512","3.9492","3.9512","3.9492","","-0.81%"
"07/31/2003","3.9836","3.9819","3.9836","3.9819","","0.28%"
"07/30/2003","3.9724","3.9704","3.9724","3.9704","","0.17%"
"07/29/2003","3.9658","3.9643","3.9658","3.9643","","0.40%"
"07/28/2003","3.9501","3.9491","3.9501","3.9491","","0.78%"
"07/25/2003","3.9196","3.9177","3.9196","3.9177","","-0.03%"
"07/24/2003","3.9207","3.9193","3.9207","3.9193","","0.17%"
"07/23/2003","3.9140","3.9120","3.9140","3.9120","","-0.33%"
"07/22/2003","3.9269","3.9250","3.9269","3.9250","","0.61%"
"07/21/2003","3.9032","3.9013","3.9032","3.9013","","0.19%"
"07/18/2003","3.8959","3.8939","3.8959","3.8939","","-0.15%"
"07/17/2003","3.9017","3.8998","3.9017","3.8998","","0.78%"
"07/16/2003","3.8715","3.8696","3.8715","3.8696","","0.08%"
"07/15/2003","3.8685","3.8667","3.8685","3.8667","","0.20%"
"07/14/2003","3.8606","3.8588","3.8606","3.8588","","-0.37%"
"07/11/2003","3.8751","3.8733","3.8751","3.8733","","0.11%"
